child,{25260: 'Группа Риба'}
"child_id, name",25260,Группа Риба
child,{25261: '   Риба копчена'}
"child_id, name",25261,   Риба копчена
child,{25262: '     Риба Димні традиції'}
"child_id, name",25262,     Риба Димні традиції
child,{25271: '   Ікра'}
"child_id, name",25271,   Ікра
child,{25295: 'Группа Минеральная вода'}
"child_id, name",25295,Группа Минеральная вода
child,"{25102: '     Мінеральна вода ТМ ""VODAUA""'}"
"child_id, name",25102,"     Мінеральна вода ТМ ""VODAUA"""
child,"{25103: '       ТМ ""VODAUA"" Вода'}"
"child_id, name",25103,"       ТМ ""VODAUA"" Вода"
child,{25281: '       Карпатська джерельна'}
"child_id, name",25281,       Карпатська джерельна
child,"{25457: '     Минеральная вода ""Шаянская""'}"
"child_id, name",25457,"     Минеральная вода ""Шаянская"""
child,{25749: '     Вода ПЕТ'}
"child_id, name",25749,     Вода ПЕТ
child,{25750: '     Вода Скло'}
"child_id, name",25750,     Вода Скло
child,"{25751: '     Минеральная вода ТМ""Vitamin Well""'}"
"child_id, name",25751,"     Минеральная вода ТМ""Vitamin Well"""
child,{25752: '       Вода'}
"child_id, name",25752,       Вода
child,{25443: 'Группа Вегетарианская продукция'}
"child_id, name",25443,Группа Вегетарианская продукция
child,"{25047: '   Продукція ТМ ""SunFill""'}"
"child_id, name",25047,"   Продукція ТМ ""SunFill"""
child,{25048: '     Вегетаріанські хлібці'}
"child_id, name",25048,     Вегетаріанські хлібці
child,{25049: '     Вегетаріанські цукерки'}
"child_id, name",25049,     Вегетаріанські цукерки
child,"{25130: '   Продукція ТМ ""Вегетус""'}"
"child_id, name",25130,"   Продукція ТМ ""Вегетус"""
child,{25214: '      В ассортименті'}
"child_id, name",25214,      В ассортименті
child,"{25215: '     Паштет ТМ ""Вегетус""'}"
"child_id, name",25215,"     Паштет ТМ ""Вегетус"""
child,"{25216: '     Сосиски/сейтан ТМ ""Вегетус""'}"
"child_id, name",25216,"     Сосиски/сейтан ТМ ""Вегетус"""
child,"{25217: '     Соус ТМ ""Вегетус""'}"
"child_id, name",25217,"     Соус ТМ ""Вегетус"""
child,"{25218: '     Тофу ТМ ""Вегетус""'}"
"child_id, name",25218,"     Тофу ТМ ""Вегетус"""
child,"{25180: '   Продукція. Рослинне молоко ТМ  ""Ecomil""'}"
"child_id, name",25180,"   Продукція. Рослинне молоко ТМ  ""Ecomil"""
child,{25181: '     Рослинне молоко'}
"child_id, name",25181,     Рослинне молоко
child,"{25280: '   Продукція. ТМ  ""Beyond meat"" Рослинне м\'ясо'}"
"child_id, name",25280,"   Продукція. ТМ  ""Beyond meat"" Рослинне м'ясо"
child,"{25513: '   Продукція ТМ ""Інша їжа""'}"
"child_id, name",25513,"   Продукція ТМ ""Інша їжа"""
child,"{25052: '     Вегетаріанська продукція ТМ ""Інша їжа""'}"
"child_id, name",25052,"     Вегетаріанська продукція ТМ ""Інша їжа"""
child,{25083: '     Соус'}
"child_id, name",25083,     Соус
child,{25514: '     Конфітюр/курд'}
"child_id, name",25514,     Конфітюр/курд
child,{25515: '     Хумус/соус'}
"child_id, name",25515,     Хумус/соус
child,"{25735: '   Продукція ТМ  ""Vegi Land""'}"
"child_id, name",25735,"   Продукція ТМ  ""Vegi Land"""
child,"{25131: '     Паштет. ТМ ""Vegi Land""'}"
"child_id, name",25131,"     Паштет. ТМ ""Vegi Land"""
child,"{25132: '     Шинка ТМ ""Vegi Land""'}"
"child_id, name",25132,"     Шинка ТМ ""Vegi Land"""
child,"{25616: '     ТМ ""Vegi Land"".Супи/Піта'}"
"child_id, name",25616,"     ТМ ""Vegi Land"".Супи/Піта"
child,"{25627: '     ТМ ""Vegi Land"".Снікерси.'}"
"child_id, name",25627,"     ТМ ""Vegi Land"".Снікерси."
child,"{25793: '     ТМ ""Vegi Land"".Зразы/Блины'}"
"child_id, name",25793,"     ТМ ""Vegi Land"".Зразы/Блины"
child,"{25794: '     ТМ ""Vegi Land"".Мясо/Котлета'}"
"child_id, name",25794,"     ТМ ""Vegi Land"".Мясо/Котлета"
child,"{25795: '     ТМ ""Vegi Land"".Пельмени/Холодец'}"
"child_id, name",25795,"     ТМ ""Vegi Land"".Пельмени/Холодец"
child,"{25796: '     ТМ ""Vegi Land"".Сыр'}"
"child_id, name",25796,"     ТМ ""Vegi Land"".Сыр"
child,"{25797: '     ТМ ""Vegi Land"".Хумус/Фалафель'}"
"child_id, name",25797,"     ТМ ""Vegi Land"".Хумус/Фалафель"
child,"{25736: '   Продукція ТМ ""HealthyWealthy""'}"
"child_id, name",25736,"   Продукція ТМ ""HealthyWealthy"""
child,{25206: '      На вагу'}
"child_id, name",25206,      На вагу
child,"{25207: '      ТМ ""HealthyWealthy"" Ковбаса'}"
"child_id, name",25207,"      ТМ ""HealthyWealthy"" Ковбаса"
child,"{25208: '      ТМ ""HealthyWealthy"" Паштет'}"
"child_id, name",25208,"      ТМ ""HealthyWealthy"" Паштет"
child,{25737: '     Варена серія'}
"child_id, name",25737,     Варена серія
child,{25738: '     Ковбаса '}
"child_id, name",25738,     Ковбаса 
child,{25739: '     Паштет '}
"child_id, name",25739,     Паштет 
child,{25444: 'Группа Масла'}
"child_id, name",25444,Группа Масла
child,{25025: '     Масломания '}
"child_id, name",25025,     Масломания 
child,"{25254: '     Олія ТМ ""Eat Well""- ПП Віта'}"
"child_id, name",25254,"     Олія ТМ ""Eat Well""- ПП Віта"
child,"{25255: '       Олія соняшникова ТМ ""Eat Well""- ПП Віта'}"
"child_id, name",25255,"       Олія соняшникова ТМ ""Eat Well""- ПП Віта"
child,"{25553: '     Масло ТМ ""Эко род""'}"
"child_id, name",25553,"     Масло ТМ ""Эко род"""
child,{25385: '     Масло'}
"child_id, name",25385,     Масло
child,"{25554: '     Масло ТМ ""Эко-лайф""'}"
"child_id, name",25554,"     Масло ТМ ""Эко-лайф"""
child,{25807: '     Масло'}
"child_id, name",25807,     Масло
child,"{25555: '     Масло ТМ""Випстеп""'}"
"child_id, name",25555,"     Масло ТМ""Випстеп"""
child,{25556: 'Масло'}
"child_id, name",25556,Масло
child,"{25777: '     Оливковое масло ""ELAINOS""'}"
"child_id, name",25777,"     Оливковое масло ""ELAINOS"""
child,{25778: '        Масло растительное оливковое'}
"child_id, name",25778,        Масло растительное оливковое
child,{25492: 'Эко пакеты'}
"child_id, name",25492,Эко пакеты
child,{25305: '     Пакеты'}
"child_id, name",25305,     Пакеты
child,{25664: '   Эко-пакеты'}
"child_id, name",25664,   Эко-пакеты
child,{25548: 'Группа Бакалея. Крупы/разное'}
"child_id, name",25548,Группа Бакалея. Крупы/разное
child,"{25063: '   Макарони ТМ ""Pastelia""'}"
"child_id, name",25063,"   Макарони ТМ ""Pastelia"""
child,"{25093: '   Крупи/Цукати. ТМ ""Вегі ленд""'}"
"child_id, name",25093,"   Крупи/Цукати. ТМ ""Вегі ленд"""
child,"{25094: '     Крупи ТМ ""Вегі ленд""'}"
"child_id, name",25094,"     Крупи ТМ ""Вегі ленд"""
child,"{25095: '     Цукати ТМ ""Вегі ленд""'}"
"child_id, name",25095,"     Цукати ТМ ""Вегі ленд"""
child,"{25100: '   Макарони ТМ ""Sotelli""'}"
"child_id, name",25100,"   Макарони ТМ ""Sotelli"""
child,"{25244: '   Бакалія. ТМ ""ЇЖЕКО""'}"
"child_id, name",25244,"   Бакалія. ТМ ""ЇЖЕКО"""
child,"{25245: '     ТМ ""ЇЖЕКО"" Борошно/цукор'}"
"child_id, name",25245,"     ТМ ""ЇЖЕКО"" Борошно/цукор"
child,{25290: 'Суп ТМ EatWELL'}
"child_id, name",25290,Суп ТМ EatWELL
child,"{25310: '   Крупы. ТМ ""Органик Лайф""'}"
"child_id, name",25310,"   Крупы. ТМ ""Органик Лайф"""
child,"{25147: '     ТМ ""Органік лайф"" Пластівці'}"
"child_id, name",25147,"     ТМ ""Органік лайф"" Пластівці"
child,"{25204: '     ТМ ""Органік лайф"" Сухофрукти'}"
"child_id, name",25204,"     ТМ ""Органік лайф"" Сухофрукти"
child,"{25205: '     ТМ ""Органік лайф"" Насіння '}"
"child_id, name",25205,"     ТМ ""Органік лайф"" Насіння "
child,{25311: '     Бобовые/Отруби'}
"child_id, name",25311,     Бобовые/Отруби
child,{25477: '     Рис'}
"child_id, name",25477,     Рис
child,{25805: '     Крупы'}
"child_id, name",25805,     Крупы
child,{25806: '     Мука/Сахар'}
"child_id, name",25806,     Мука/Сахар
child,{25808: '    Зерно д/проращивания'}
"child_id, name",25808,    Зерно д/проращивания
child,{25549: '   Бакалея. ТМ Корка хлеба'}
"child_id, name",25549,   Бакалея. ТМ Корка хлеба
child,{25437: '     Масло-какао/кероб/солод/прочее'}
"child_id, name",25437,     Масло-какао/кероб/солод/прочее
child,{25809: 'нова папка'}
"child_id, name",25809,нова папка
child,{25810: 'Ще одна папка'}
"child_id, name",25810,Ще одна папка
child,"{25639: '   ТМ ""Демерра""'}"
"child_id, name",25639,"   ТМ ""Демерра"""
child,{25566: '     Тросниковый сахар'}
"child_id, name",25566,     Тросниковый сахар
child,"{25697: '   Крупы. ТМ ""Эко-род""'}"
"child_id, name",25697,"   Крупы. ТМ ""Эко-род"""
child,{25383: '     Крупы '}
"child_id, name",25383,     Крупы 
child,{25384: '     Мука'}
"child_id, name",25384,     Мука
child,{25524: '     Бобы'}
"child_id, name",25524,     Бобы
child,{25700: '   Приправы и специи'}
"child_id, name",25700,   Приправы и специи
child,{25293: 'Суп ТМ EatWELL'}
"child_id, name",25293,Суп ТМ EatWELL
child,"{25421: '     Специи ""Veda Life""'}"
"child_id, name",25421,"     Специи ""Veda Life"""
child,{25422: '     Специи Сванская соль'}
"child_id, name",25422,     Специи Сванская соль
child,"{25446: '     Припрваы ""Igel""'}"
"child_id, name",25446,"     Припрваы ""Igel"""
child,{25550: 'Группа Косметика. Элитная'}
"child_id, name",25550,Группа Косметика. Элитная
child,"{25633: '   Косметика ""VIGOR""'}"
"child_id, name",25633,"   Косметика ""VIGOR"""
child,{25129: '     Новинки'}
"child_id, name",25129,     Новинки
child,"{25201: '     ТМ ""VIGOR"" Серія Африка'}"
"child_id, name",25201,"     ТМ ""VIGOR"" Серія Африка"
child,{25219: '     Бьюті-Бокс'}
"child_id, name",25219,     Бьюті-Бокс
child,{25318: '     Акції нові'}
"child_id, name",25318,     Акції нові
child,{25405: '     Маски для лица'}
"child_id, name",25405,     Маски для лица
child,"{25406: '     Кремы , сыворотки для лица'}"
"child_id, name",25406,"     Кремы , сыворотки для лица"
child,{25407: '     Тоники/скрабы/суфле для лица'}
"child_id, name",25407,     Тоники/скрабы/суфле для лица
child,{25408: '     Уход за телом'}
"child_id, name",25408,     Уход за телом
child,{25409: '     Масла для волос и тела'}
"child_id, name",25409,     Масла для волос и тела
child,{25410: '     Аксессуары'}
"child_id, name",25410,     Аксессуары
child,{25607: '     Сошетки'}
"child_id, name",25607,     Сошетки
child,{25631: '     Догляд за волоссям'}
"child_id, name",25631,     Догляд за волоссям
child,{25632: '     Сонцезахисна серія'}
"child_id, name",25632,     Сонцезахисна серія
child,{25551: 'Группа Кондитерка. '}
"child_id, name",25551,Группа Кондитерка. 
child,"{25088: '   Кондитерка. ТМ ""САМЕ"" Печиво'}"
"child_id, name",25088,"   Кондитерка. ТМ ""САМЕ"" Печиво"
child,{25089: '     Снеки/Каші'}
"child_id, name",25089,     Снеки/Каші
child,"{25143: '     ТМ ""САМЕ"" Печиво упаковка'}"
"child_id, name",25143,"     ТМ ""САМЕ"" Печиво упаковка"
child,{25731: '     Печиво упаковка'}
"child_id, name",25731,     Печиво упаковка
child,"{25165: '     ТМ ""САМЕ"" Батончки'}"
"child_id, name",25165,"     ТМ ""САМЕ"" Батончки"
child,{25334: '     Печиво вагове'}
"child_id, name",25334,     Печиво вагове
child,"{25116: '   Кондитерка. ТМ ""EAT ECO""'}"
"child_id, name",25116,"   Кондитерка. ТМ ""EAT ECO"""
child,"{25117: '     Мармелад ТМ ""Еat Eco"" '}"
"child_id, name",25117,"     Мармелад ТМ ""Еat Eco"" "
child,"{25162: '     Веганське печиво ТМ ""Еat Ec'}"
"child_id, name",25162,"     Веганське печиво ТМ ""Еat Ec"
child,"{25174: '     Шоколад ТМ ""Еat Eco"" ФОП Кривонос А. С'}"
"child_id, name",25174,"     Шоколад ТМ ""Еat Eco"" ФОП Кривонос А. С"
child,"{25195: '     Цукерки шоколадні без цукру ТМ ""Multi snack""'}"
"child_id, name",25195,"     Цукерки шоколадні без цукру ТМ ""Multi snack"""
child,"{25198: '     Поп-корн ТМ ""Еat Eco"" ФОП Романенко Ю.Ю.'}"
"child_id, name",25198,"     Поп-корн ТМ ""Еat Eco"" ФОП Романенко Ю.Ю."
child,"{25118: '   Кондитерка. ТМ ""Еко-лавка""'}"
"child_id, name",25118,"   Кондитерка. ТМ ""Еко-лавка"""
child,{25119: '     Драже'}
"child_id, name",25119,     Драже
child,{25120: '     Трюфелі'}
"child_id, name",25120,     Трюфелі
child,"{25139: '     Калети ТМ ""Спелл""'}"
"child_id, name",25139,"     Калети ТМ ""Спелл"""
child,"{25179: '     Шоколад ТМ ""Спелл""'}"
"child_id, name",25179,"     Шоколад ТМ ""Спелл"""
child,"{25140: '   Кондитерка. ТМ ""Fito life"" Протеїн'}"
"child_id, name",25140,"   Кондитерка. ТМ ""Fito life"" Протеїн"
child,{25141: '     Протеїн'}
"child_id, name",25141,     Протеїн
child,"{25169: '   Кондитерка. ТМ ""Колос""'}"
"child_id, name",25169,"   Кондитерка. ТМ ""Колос"""
child,"{25196: '   Кондитерка. ТМ ""Multi snack""'}"
"child_id, name",25196,"   Кондитерка. ТМ ""Multi snack"""
child,"{25197: '     Цукерки шоколадні без цукру ТМ ""Multi snack""'}"
"child_id, name",25197,"     Цукерки шоколадні без цукру ТМ ""Multi snack"""
child,"{25199: '   Кондитерка. ТМ ""Eat Well""'}"
"child_id, name",25199,"   Кондитерка. ТМ ""Eat Well"""
child,"{25200: '     Шоколад фермерський ТМ ""Eat Well"" ФОП Макогоненко С.В'}"
"child_id, name",25200,"     Шоколад фермерський ТМ ""Eat Well"" ФОП Макогоненко С.В"
child,{25230: '     Солодощі ТМ Eat Well ФОП Россинська Н.В'}
"child_id, name",25230,     Солодощі ТМ Eat Well ФОП Россинська Н.В
child,"{25243: '     Зефір/десерти ТМ ""Eat Well"" ФОП Кириченко К.В.'}"
"child_id, name",25243,"     Зефір/десерти ТМ ""Eat Well"" ФОП Кириченко К.В."
child,"{25289: 'Цукерки Шоконат ТМ ""Eat Well""'}"
"child_id, name",25289,"Цукерки Шоконат ТМ ""Eat Well"""
child,"{25275: '   Бакалія. ТМ ""Екі-Некі""'}"
"child_id, name",25275,"   Бакалія. ТМ ""Екі-Некі"""
child,"{25276: '     ТМ ""Екі-Некі"" Кукурудзяні хлібці'}"
"child_id, name",25276,"     ТМ ""Екі-Некі"" Кукурудзяні хлібці"
child,"{25333: '   Бакалея. ТМ ""Бабене""'}"
"child_id, name",25333,"   Бакалея. ТМ ""Бабене"""
child,{25786: '       Гриссини'}
"child_id, name",25786,       Гриссини
child,{25787: '       Печенье/Паски'}
"child_id, name",25787,       Печенье/Паски
child,"{25358: '   Бакалея. ТМ ""Росток""'}"
"child_id, name",25358,"   Бакалея. ТМ ""Росток"""
child,{25541: '     Хлебцы'}
"child_id, name",25541,     Хлебцы
child,{25542: '     Кексы/Печенье'}
"child_id, name",25542,     Кексы/Печенье
child,"{25474: '   Кондитерка. ТМ ""Світанок""'}"
"child_id, name",25474,"   Кондитерка. ТМ ""Світанок"""
child,"{25177: '     ТМ ""Світанок"" Мармелад штука'}"
"child_id, name",25177,"     ТМ ""Світанок"" Мармелад штука"
child,"{25211: '     ТМ ""Світанок"" Кекс пасхальний'}"
"child_id, name",25211,"     ТМ ""Світанок"" Кекс пасхальний"
child,{25454: '     Мармелад/Пташине молоко'}
"child_id, name",25454,     Мармелад/Пташине молоко
child,{25455: '     Цукерки/Печиво/Цукати'}
"child_id, name",25455,     Цукерки/Печиво/Цукати
child,"{25530: '   Кондитерка. ТМ ""Росичи""'}"
"child_id, name",25530,"   Кондитерка. ТМ ""Росичи"""
child,{25531: '     Мафіны/Меренги/Печиво'}
"child_id, name",25531,     Мафіны/Меренги/Печиво
child,{25532: '     Цукерки'}
"child_id, name",25532,     Цукерки
child,{25763: '     Цукерки. Коробка'}
"child_id, name",25763,     Цукерки. Коробка
child,"{25533: '   Кондитерка. ТМ ""Солодка Мрия""'}"
"child_id, name",25533,"   Кондитерка. ТМ ""Солодка Мрия"""
child,{25534: '     Зефір/Мармелад'}
"child_id, name",25534,     Зефір/Мармелад
child,{25535: '     Цукерки'}
"child_id, name",25535,     Цукерки
child,"{25552: '   Кондитерка. ТМ ""Корка хлеба""'}"
"child_id, name",25552,"   Кондитерка. ТМ ""Корка хлеба"""
child,{25360: '     Конфеты / шоколад/ печенье'}
"child_id, name",25360,     Конфеты / шоколад/ печенье
child,{25361: '     Кексы'}
"child_id, name",25361,     Кексы
child,{25438: '     Козинаки'}
"child_id, name",25438,     Козинаки
child,{25727: '     Торти/трубочки'}
"child_id, name",25727,     Торти/трубочки
child,"{25634: '   Кондитерка. ТМ ""Лоер Групп""'}"
"child_id, name",25634,"   Кондитерка. ТМ ""Лоер Групп"""
child,{25605: '     Еклеры'}
"child_id, name",25605,     Еклеры
child,{25606: '     Торт Наполеон'}
"child_id, name",25606,     Торт Наполеон
child,"{25705: '   Кондитерка. ТМ ""Стевиясан""'}"
"child_id, name",25705,"   Кондитерка. ТМ ""Стевиясан"""
child,{25373: '     Печенье/кексы'}
"child_id, name",25373,     Печенье/кексы
child,{25374: '     Конфитюр/джемы'}
"child_id, name",25374,     Конфитюр/джемы
child,{25375: '     Конфеты '}
"child_id, name",25375,     Конфеты 
child,{25376: '     Шоколад'}
"child_id, name",25376,     Шоколад
child,{25377: '     Мука'}
"child_id, name",25377,     Мука
child,{25378: '     Сахарозаменитель'}
"child_id, name",25378,     Сахарозаменитель
child,{25379: '     Фиточаи/кофе'}
"child_id, name",25379,     Фиточаи/кофе
child,{25380: '     Фитнес/ зефир'}
"child_id, name",25380,     Фитнес/ зефир
child,{25802: '     Конфеты весовые'}
"child_id, name",25802,     Конфеты весовые
child,{25706: '   Кондитерка. Разное'}
"child_id, name",25706,   Кондитерка. Разное
child,"{25087: '     Батончики ТМ ""Кохана""'}"
"child_id, name",25087,"     Батончики ТМ ""Кохана"""
child,"{25096: '     Пастила ТМ ""Аделіс""'}"
"child_id, name",25096,"     Пастила ТМ ""Аделіс"""
child,{25278: '       Батончики шок. '}
"child_id, name",25278,       Батончики шок. 
child,{25279: '       Пастіла (пакет) '}
"child_id, name",25279,       Пастіла (пакет) 
child,{25123: '     Чіпси Овочеві'}
"child_id, name",25123,     Чіпси Овочеві
child,"{25128: '     Пастила ТМ ""IAT ECO""'}"
"child_id, name",25128,"     Пастила ТМ ""IAT ECO"""
child,"{25184: '     Кукурудзяні палички ТМ ""Кукузаврики""'}"
"child_id, name",25184,"     Кукурудзяні палички ТМ ""Кукузаврики"""
child,"{25192: '     Сухофрукти  ТМ ""WINWAY""'}"
"child_id, name",25192,"     Сухофрукти  ТМ ""WINWAY"""
child,{25232: '     Чіпси кокосові ТМ Їжеко'}
"child_id, name",25232,     Чіпси кокосові ТМ Їжеко
child,"{25259: '     Сушки ТМ ""Galfim""'}"
"child_id, name",25259,"     Сушки ТМ ""Galfim"""
child,"{25277: '     Кукурудзяні палички ТМ ""Еко-род""'}"
"child_id, name",25277,"     Кукурудзяні палички ТМ ""Еко-род"""
child,{25317: '     Чипсы Кокосовые'}
"child_id, name",25317,     Чипсы Кокосовые
child,{25401: '     Пастила/мармелад'}
"child_id, name",25401,     Пастила/мармелад
child,{25448: '     Пряники'}
"child_id, name",25448,     Пряники
child,{25467: '     Чипсы Яблочные'}
"child_id, name",25467,     Чипсы Яблочные
child,{25468: '     Чипсы Льна'}
"child_id, name",25468,     Чипсы Льна
child,{25473: '     Гематоген'}
"child_id, name",25473,     Гематоген
child,"{25517: '     Цукерки ""Серджіо""'}"
"child_id, name",25517,"     Цукерки ""Серджіо"""
child,"{25518: '     Фитнес/Батончик ""Прана""'}"
"child_id, name",25518,"     Фитнес/Батончик ""Прана"""
child,{25635: '     Шоколад Фермерский'}
"child_id, name",25635,     Шоколад Фермерский
child,{25725: '     Карамель LOL&POP'}
"child_id, name",25725,     Карамель LOL&POP
child,"{25744: '     Цукерки ""Равлик Боб""'}"
"child_id, name",25744,"     Цукерки ""Равлик Боб"""
child,{25053: '       Подарункові набори'}
"child_id, name",25053,       Подарункові набори
child,{25171: '       Страйпи'}
"child_id, name",25171,       Страйпи
child,{25172: '       Цукерки'}
"child_id, name",25172,       Цукерки
child,{25173: '       Печиво/чіпси'}
"child_id, name",25173,       Печиво/чіпси
