child,{25260: 'Группа Риба'}
child,{25273: '       В шоколаді'}
"child_id, name",25273,       В шоколаді
child,{25274: '       Мармелад'}
"child_id, name",25274,       Мармелад
child,"{25783: '     Чіпси Яблучні ТМ ""Spektrumix""'}"
"child_id, name",25783,"     Чіпси Яблучні ТМ ""Spektrumix"""
child,"{25720: '   Бакалея. ТМ ""Живая кухня""'}"
"child_id, name",25720,"   Бакалея. ТМ ""Живая кухня"""
child,{25223: '     Нові позиції'}
"child_id, name",25223,     Нові позиції
child,"{25224: '     ТМ ""Жива кухня""  Хлібці '}"
"child_id, name",25224,"     ТМ ""Жива кухня""  Хлібці "
child,"{25225: '     ТМ ""Жива кухня"" Батончики'}"
"child_id, name",25225,"     ТМ ""Жива кухня"" Батончики"
child,"{25226: '     ТМ ""Жива кухня"" Печиво/козинаки'}"
"child_id, name",25226,"     ТМ ""Жива кухня"" Печиво/козинаки"
child,"{25227: '     ТМ ""Жива кухня"" Цукерки/шоколад/пастила '}"
"child_id, name",25227,"     ТМ ""Жива кухня"" Цукерки/шоколад/пастила "
child,"{25745: '   Кондитерка. ТМ ""Солодкий світ""'}"
"child_id, name",25745,"   Кондитерка. ТМ ""Солодкий світ"""
child,{25086: '     Новинки'}
"child_id, name",25086,     Новинки
child,{25106: '     Мармелад'}
"child_id, name",25106,     Мармелад
child,{25746: '     Лукум'}
"child_id, name",25746,     Лукум
child,{25747: '     Шоколад'}
"child_id, name",25747,     Шоколад
child,{25748: '     Цукерки'}
"child_id, name",25748,     Цукерки
child,{25767: '   Орехи/сухофрукты/арахисовая паста'}
"child_id, name",25767,   Орехи/сухофрукты/арахисовая паста
child,"{25099: '     ТМ ""Аркмен"" Горіх в шокодаді'}"
"child_id, name",25099,"     ТМ ""Аркмен"" Горіх в шокодаді"
child,"{25220: '     ТМ ""Angelo Sofi"" Горіхи в шоколаді '}"
"child_id, name",25220,"     ТМ ""Angelo Sofi"" Горіхи в шоколаді "
child,{25400: '     Арахисовая паста'}
"child_id, name",25400,     Арахисовая паста
child,{25461: '     Горіх волоський'}
"child_id, name",25461,     Горіх волоський
child,"{25475: '     Горіхова суміш. ТМ ""Браєн Бокс""'}"
"child_id, name",25475,"     Горіхова суміш. ТМ ""Браєн Бокс"""
child,{25640: '     Орехи Натурал Продукт'}
"child_id, name",25640,     Орехи Натурал Продукт
child,"{25788: '   Кондитерка ""Ай да Бейкер""'}"
"child_id, name",25788,"   Кондитерка ""Ай да Бейкер"""
child,{25601: '     Пироженое/мафин'}
"child_id, name",25601,     Пироженое/мафин
child,{25602: '     Пряник/печенье'}
"child_id, name",25602,     Пряник/печенье
child,{25755: '     Куличи/паски'}
"child_id, name",25755,     Куличи/паски
child,{25557: 'Группа Заморозка'}
"child_id, name",25557,Группа Заморозка
child,"{25702: 'ТМ ""Шедеврики""'}"
"child_id, name",25702,"ТМ ""Шедеврики"""
child,{25051: '     Новинки'}
"child_id, name",25051,     Новинки
child,{25679: '     Заморозка'}
"child_id, name",25679,     Заморозка
child,{25726: '     Котлеты'}
"child_id, name",25726,     Котлеты
child,{25558: 'Группа Мед. Джемы. Варенья'}
"child_id, name",25558,Группа Мед. Джемы. Варенья
child,"{25115: '    Варення кизилове ТМ ""Famberry""'}"
"child_id, name",25115,"    Варення кизилове ТМ ""Famberry"""
child,"{25257: '   Мед ТМ "" Eat Well""'}"
"child_id, name",25257,"   Мед ТМ "" Eat Well"""
child,{25258: '     Ацкія Мед Eat Well'}
"child_id, name",25258,     Ацкія Мед Eat Well
child,"{25559: '   ТМ ""Эко-Фуд""'}"
"child_id, name",25559,"   ТМ ""Эко-Фуд"""
child,{25381: '     Джемы'}
"child_id, name",25381,     Джемы
child,"{25643: '   ТМ ""EAT ECO""'}"
"child_id, name",25643,"   ТМ ""EAT ECO"""
child,{25121: '       Джеми'}
"child_id, name",25121,       Джеми
child,{25644: '       Мед'}
"child_id, name",25644,       Мед
child,"{25703: '   ТМ ""Медовый шлях""'}"
"child_id, name",25703,"   ТМ ""Медовый шлях"""
child,{25166: '     Гранола (плівка)'}
"child_id, name",25166,     Гранола (плівка)
child,{25167: '     Гранола 250 гр'}
"child_id, name",25167,     Гранола 250 гр
child,{25168: '     Гранола 500 гр'}
"child_id, name",25168,     Гранола 500 гр
child,{25170: '     Гранола 750гр'}
"child_id, name",25170,     Гранола 750гр
child,"{25203: '     Батончики ""Гранола"" 40 гр.'}"
"child_id, name",25203,"     Батончики ""Гранола"" 40 гр."
child,{25402: '     Мед ассортимент'}
"child_id, name",25402,     Мед ассортимент
child,{25403: '     Медовые десерты'}
"child_id, name",25403,     Медовые десерты
child,{25404: '     Пыльца'}
"child_id, name",25404,     Пыльца
child,"{25451: '     Баточники ""Гранола"" 55 гр.'}"
"child_id, name",25451,"     Баточники ""Гранола"" 55 гр."
child,{25452: '     Набори'}
"child_id, name",25452,     Набори
child,"{25476: '     Баночки ""Гранола""- Медовий шлях'}"
"child_id, name",25476,"     Баночки ""Гранола""- Медовий шлях"
child,{25560: 'Группа Ковбаси/Мʼясні вироби'}
"child_id, name",25560,Группа Ковбаси/Мʼясні вироби
child,"{25097: '   Група М""ясні вироби'}"
"child_id, name",25097,"   Група М""ясні вироби"
child,"{25098: 'Паштет ТМ ""FAGO""'}"
"child_id, name",25098,"Паштет ТМ ""FAGO"""
child,"{25148: '   Група Ковбаса ТМ ""Маршалок""'}"
"child_id, name",25148,"   Група Ковбаса ТМ ""Маршалок"""
child,"{25149: '     Ковбаса варена ТМ ""Маршалок""'}"
"child_id, name",25149,"     Ковбаса варена ТМ ""Маршалок"""
child,"{25150: '     Ковбаса напівкопчена/смажена ТМ ""Маршалок""'}"
"child_id, name",25150,"     Ковбаса напівкопчена/смажена ТМ ""Маршалок"""
child,"{25151: '     Ковбаса нарiзка ТМ ""Маршалок""'}"
"child_id, name",25151,"     Ковбаса нарiзка ТМ ""Маршалок"""
child,"{25152: '     Ковбаса сирокопчена/сиров""ялена ТМ ""Маршалок""'}"
"child_id, name",25152,"     Ковбаса сирокопчена/сиров""ялена ТМ ""Маршалок"""
child,{25249: '   Мясні вироби Димні традиції'}
"child_id, name",25249,   Мясні вироби Димні традиції
child,{25267: '   Мясні вироби ФОП Карабак'}
"child_id, name",25267,   Мясні вироби ФОП Карабак
child,"{25690: '   Колбаса, балыки. ТМ ""Сегрос""'}"
"child_id, name",25690,"   Колбаса, балыки. ТМ ""Сегрос"""
child,"{25101: '     Ковбаски для грилю ТМ ""Сегрос""'}"
"child_id, name",25101,"     Ковбаски для грилю ТМ ""Сегрос"""
child,{25348: '     Колбасы сыровяленые'}
"child_id, name",25348,     Колбасы сыровяленые
child,{25349: '     Колбасы с\\к'}
"child_id, name",25349,     Колбасы с\к
child,{25350: '     Колбасы вареные'}
"child_id, name",25350,     Колбасы вареные
child,{25351: '     Колбасы полукопченые'}
"child_id, name",25351,     Колбасы полукопченые
child,{25352: '     Деликатесная группа'}
"child_id, name",25352,     Деликатесная группа
child,{25353: '     Ливерная группа'}
"child_id, name",25353,     Ливерная группа
child,{25719: '     Колбаски для гриля'}
"child_id, name",25719,     Колбаски для гриля
child,{25561: 'Группа Молочная Сыры'}
"child_id, name",25561,Группа Молочная Сыры
child,"{25080: '   Сыры ТМ ""Щедрик""'}"
"child_id, name",25080,"   Сыры ТМ ""Щедрик"""
child,{25081: '     Сир ваговий'}
"child_id, name",25081,     Сир ваговий
child,"{25231: '   ТМ ""The ferma"" Топлене масло'}"
"child_id, name",25231,"   ТМ ""The ferma"" Топлене масло"
child,{25562: '   Сыр ТМ Ама'}
"child_id, name",25562,   Сыр ТМ Ама
child,{25417: '     Сыры мягкие'}
"child_id, name",25417,     Сыры мягкие
child,{25563: '   Сыры Степной'}
"child_id, name",25563,   Сыры Степной
child,{25564: '     Брынза'}
"child_id, name",25564,     Брынза
child,{25565: '     Сыр твердый'}
"child_id, name",25565,     Сыр твердый
child,{25638: '   Сыры ТМ Аверса '}
"child_id, name",25638,   Сыры ТМ Аверса 
child,{25336: '     Сыры  штука'}
"child_id, name",25336,     Сыры  штука
child,{25803: '     Сыры  весовые'}
"child_id, name",25803,     Сыры  весовые
child,{25699: '   Сыры Европейские '}
"child_id, name",25699,   Сыры Европейские 
child,{25423: '     Мягкие сыры'}
"child_id, name",25423,     Мягкие сыры
child,{25424: '     Сыры с плесенью'}
"child_id, name",25424,     Сыры с плесенью
child,{25425: '     Сыры Шевре'}
"child_id, name",25425,     Сыры Шевре
child,{25426: '     Твердые сыры'}
"child_id, name",25426,     Твердые сыры
child,{25798: '   Сыры Зеферма'}
"child_id, name",25798,   Сыры Зеферма
child,"{25233: '     ТМ ""Foodie"" Ваговий товар'}"
"child_id, name",25233,"     ТМ ""Foodie"" Ваговий товар"
child,{25756: '     Сири Латвія'}
"child_id, name",25756,     Сири Латвія
child,{25570: 'Группа Молочная.'}
"child_id, name",25570,Группа Молочная.
child,"{25073: 'Молочная группа.ТМ ""Щедрик""'}"
"child_id, name",25073,"Молочная группа.ТМ ""Щедрик"""
child,{25074: 'Йогурт/закваски'}
"child_id, name",25074,Йогурт/закваски
child,"{25075: 'Кефир/ряжанка, напій кисломолочний'}"
"child_id, name",25075,"Кефир/ряжанка, напій кисломолочний"
child,{25076: 'Масло підсирне'}
"child_id, name",25076,Масло підсирне
child,{25077: 'Молоко'}
"child_id, name",25077,Молоко
child,{25078: 'Сир Альбумінний'}
"child_id, name",25078,Сир Альбумінний
child,{25079: 'Сметана/вершки'}
"child_id, name",25079,Сметана/вершки
child,{25272: 'Десерти ТМ Щедрик '}
"child_id, name",25272,Десерти ТМ Щедрик 
child,"{25107: 'Молочна група. ТМ ""Заріг""'}"
"child_id, name",25107,"Молочна група. ТМ ""Заріг"""
child,"{25108: '   ТМ ""Заріг"" Йогурт/десерти'}"
"child_id, name",25108,"   ТМ ""Заріг"" Йогурт/десерти"
child,"{25109: '   ТМ ""Заріг"" Кефір/ряжанка/сировотка'}"
"child_id, name",25109,"   ТМ ""Заріг"" Кефір/ряжанка/сировотка"
child,"{25110: '   ТМ ""Заріг"" Масло'}"
"child_id, name",25110,"   ТМ ""Заріг"" Масло"
child,"{25111: '   ТМ ""Заріг"" Молоко'}"
"child_id, name",25111,"   ТМ ""Заріг"" Молоко"
child,"{25112: '   ТМ ""Заріг"" Сир/сиркова маса'}"
"child_id, name",25112,"   ТМ ""Заріг"" Сир/сиркова маса"
child,"{25113: '   ТМ ""Заріг"" Сметана'}"
"child_id, name",25113,"   ТМ ""Заріг"" Сметана"
child,"{25236: 'Молочна група. ТМ ""Зеферма"" Диво.'}"
"child_id, name",25236,"Молочна група. ТМ ""Зеферма"" Диво."
child,"{25237: '   Йогурт ТМ ""Зеферма""'}"
"child_id, name",25237,"   Йогурт ТМ ""Зеферма"""
child,"{25238: '   Кефір ТМ ""Зеферма""'}"
"child_id, name",25238,"   Кефір ТМ ""Зеферма"""
child,"{25239: '   Масло ТМ ""Зеферма""'}"
"child_id, name",25239,"   Масло ТМ ""Зеферма"""
child,"{25240: '   Молоко/вершки ТМ ""Зеферма""'}"
"child_id, name",25240,"   Молоко/вершки ТМ ""Зеферма"""
child,"{25241: '   Сир ТМ ""Зеферма""'}"
"child_id, name",25241,"   Сир ТМ ""Зеферма"""
child,"{25242: '   Сметана/майонез ТМ ""Зеферма""'}"
"child_id, name",25242,"   Сметана/майонез ТМ ""Зеферма"""
child,"{25282: 'Молочна група. ТМ ""Eat Well"" Мошурів'}"
"child_id, name",25282,"Молочна група. ТМ ""Eat Well"" Мошурів"
child,"{25283: 'Йогурти ТМ ""Eat Well""'}"
"child_id, name",25283,"Йогурти ТМ ""Eat Well"""
child,"{25284: 'Кефір ТМ ""Eat Well""'}"
"child_id, name",25284,"Кефір ТМ ""Eat Well"""
child,"{25285: 'Масло ТМ ""Eat Well""'}"
"child_id, name",25285,"Масло ТМ ""Eat Well"""
child,"{25286: 'Молоко згущене ТМ ""Eat Well""'}"
"child_id, name",25286,"Молоко згущене ТМ ""Eat Well"""
child,"{25287: 'Молоко ТМ ""Eat Well""'}"
"child_id, name",25287,"Молоко ТМ ""Eat Well"""
child,"{25288: 'Сметана ТМ ""Eat Well""'}"
"child_id, name",25288,"Сметана ТМ ""Eat Well"""
child,{25399: '     Симбивит'}
"child_id, name",25399,     Симбивит
child,"{25486: 'Молочна група. ТМ ""Latter""'}"
"child_id, name",25486,"Молочна група. ТМ ""Latter"""
child,"{25487: '     ТМ ""Latter"".Кефiр/йогурт'}"
"child_id, name",25487,"     ТМ ""Latter"".Кефiр/йогурт"
child,"{25488: '     ТМ ""Latter"".Сир'}"
"child_id, name",25488,"     ТМ ""Latter"".Сир"
child,"{25489: '     ТМ ""Latter"".Творог'}"
"child_id, name",25489,"     ТМ ""Latter"".Творог"
child,{25689: 'Молочная группа.Детская линия Ама'}
"child_id, name",25689,Молочная группа.Детская линия Ама
child,{25412: '     Молоко'}
"child_id, name",25412,     Молоко
child,{25413: '     Йогурты'}
"child_id, name",25413,     Йогурты
child,{25414: '     Кефир/биолактон/ряженка'}
"child_id, name",25414,     Кефир/биолактон/ряженка
child,{25415: '     Сметана'}
"child_id, name",25415,     Сметана
child,{25416: '     Творог кисломолочный'}
"child_id, name",25416,     Творог кисломолочный
child,{25418: '     Десерты/сливки/прочее'}
"child_id, name",25418,     Десерты/сливки/прочее
child,{25419: '     КМП'}
"child_id, name",25419,     КМП
child,{25420: '     Масло сливочное'}
"child_id, name",25420,     Масло сливочное
child,{25708: 'Молочная группа.ТМ Степной'}
"child_id, name",25708,Молочная группа.ТМ Степной
child,{25709: '     Кефир/Ряжанка/Йогурты'}
"child_id, name",25709,     Кефир/Ряжанка/Йогурты
child,{25710: '     Сметана'}
"child_id, name",25710,     Сметана
child,{25711: '     Молоко'}
"child_id, name",25711,     Молоко
child,{25712: '     Масло.'}
"child_id, name",25712,     Масло.
child,{25571: 'Группа Моющие средства'}
"child_id, name",25571,Группа Моющие средства
child,"{25521: '   Эко-моющее. ТМ ""Dela Mark""'}"
"child_id, name",25521,"   Эко-моющее. ТМ ""Dela Mark"""
child,{25456: '     Новинки'}
"child_id, name",25456,     Новинки
child,{25522: '     Порошки'}
"child_id, name",25522,     Порошки
child,{25523: '     Ополаскиватели'}
"child_id, name",25523,     Ополаскиватели
child,{25572: 'Группа Мороженое'}
"child_id, name",25572,Группа Мороженое
child,"{25209: '   Морозиво ТМ ""Лімо""'}"
"child_id, name",25209,"   Морозиво ТМ ""Лімо"""
child,"{25210: '     ТМ ""Лімо"" Пломбір'}"
"child_id, name",25210,"     ТМ ""Лімо"" Пломбір"
child,"{25221: '   Морозиво ТМ ""Eat Well""'}"
"child_id, name",25221,"   Морозиво ТМ ""Eat Well"""
child,{25222: '      Джелатто ТМ Eat Well '}
"child_id, name",25222,      Джелатто ТМ Eat Well 
child,"{25307: '   Мороженое ""Рудь""'}"
"child_id, name",25307,"   Мороженое ""Рудь"""
child,{25308: '     Стакан/Рожок/Брикет'}
"child_id, name",25308,     Стакан/Рожок/Брикет
child,{25309: '     Ведро/Банка'}
"child_id, name",25309,     Ведро/Банка
child,{25573: 'Группа Чай. Кофе'}
"child_id, name",25573,Группа Чай. Кофе
child,{25065: '   Чай Иван чай'}
"child_id, name",25065,   Чай Иван чай
child,{25090: '   Цикорій'}
"child_id, name",25090,   Цикорій
child,{25091: '     Цикорій INDIGO'}
"child_id, name",25091,     Цикорій INDIGO
child,"{25186: '   Чай ТМ ""Fito-life""'}"
"child_id, name",25186,"   Чай ТМ ""Fito-life"""
child,"{25291: 'Чай ТМ ""MealTime"" Арт Оф Кукінг'}"
"child_id, name",25291,"Чай ТМ ""MealTime"" Арт Оф Кукінг"
child,"{25292: 'ТМ ""MealTime"" Чай'}"
"child_id, name",25292,"ТМ ""MealTime"" Чай"
child,{25294: '   Чай Крымский'}
"child_id, name",25294,   Чай Крымский
child,{25429: '     Чаи травяные'}
"child_id, name",25429,     Чаи травяные
child,{25430: '     Чаи травяные лечебные'}
"child_id, name",25430,     Чаи травяные лечебные
child,"{25322: '   Кофе ""ХОТ""'}"
"child_id, name",25322,"   Кофе ""ХОТ"""
child,{25578: '     Кофе зерно'}
"child_id, name",25578,     Кофе зерно
child,{25579: '     Кофе молотый'}
"child_id, name",25579,     Кофе молотый
child,"{25470: '   Чай ТМ "" Іван-чай""'}"
"child_id, name",25470,"   Чай ТМ "" Іван-чай"""
child,{25471: '     Пакети'}
"child_id, name",25471,     Пакети
child,{25472: '     Тубус'}
"child_id, name",25472,     Тубус
child,{25574: '   Кофе Джемини.'}
"child_id, name",25574,   Кофе Джемини.
child,{25363: '     Кофе Джемини'}
"child_id, name",25363,     Кофе Джемини
child,{25364: '     Чай Джемини'}
"child_id, name",25364,     Чай Джемини
child,{25481: '     Чай Джемини Новинки'}
"child_id, name",25481,     Чай Джемини Новинки
child,{25695: '   Чай Натуралис'}
"child_id, name",25695,   Чай Натуралис
child,{25387: '     Отруби'}
"child_id, name",25387,     Отруби
child,{25388: '     Фиточаи'}
"child_id, name",25388,     Фиточаи
child,{25575: 'Группа Фермерская прод-ция'}
"child_id, name",25575,Группа Фермерская прод-ция
child,{25034: '   Фермерская продукция. Сулугини. ФОП Литвинюк'}
"child_id, name",25034,   Фермерская продукция. Сулугини. ФОП Литвинюк
child,{25035: '     Весовой товар'}
"child_id, name",25035,     Весовой товар
child,{25431: '   Фермерская продукция .Справжня'}
"child_id, name",25431,   Фермерская продукция .Справжня
child,{25338: '     Штучный товар'}
"child_id, name",25338,     Штучный товар
child,{25339: '     Весовой  товар'}
"child_id, name",25339,     Весовой  товар
child,{25432: '   Фермерская продукция. ФОП Волков'}
"child_id, name",25432,   Фермерская продукция. ФОП Волков
child,{25344: '     Штучный товар'}
"child_id, name",25344,     Штучный товар
child,{25539: '     Весовой товар'}
"child_id, name",25539,     Весовой товар
child,{25433: '   Фермерская продукция Козья. ФОП Андриуца С.В.'}
"child_id, name",25433,   Фермерская продукция Козья. ФОП Андриуца С.В.
child,{25340: '       Весовой  товар'}
"child_id, name",25340,       Весовой  товар
child,{25341: '       Штучный  товар'}
"child_id, name",25341,       Штучный  товар
child,{25434: '   Фермерская продукция. Яйца/Перепела'}
"child_id, name",25434,   Фермерская продукция. Яйца/Перепела
child,"{25345: '     Яйца куриные. КЛЧ ""Птаха""'}"
"child_id, name",25345,"     Яйца куриные. КЛЧ ""Птаха"""
child,"{25346: '     Яйца перепелиные. КЛЧ ""Птхаха""'}"
"child_id, name",25346,"     Яйца перепелиные. КЛЧ ""Птхаха"""
child,"{25508: '     Яйця ТОВ ""Авіс""'}"
"child_id, name",25508,"     Яйця ТОВ ""Авіс"""
child,"{25538: '     Перепела. КЛЧ ""Птаха""'}"
"child_id, name",25538,"     Перепела. КЛЧ ""Птаха"""
child,{25576: '     Яйца. ФОП Волков'}
"child_id, name",25576,     Яйца. ФОП Волков
child,"{25435: '   Фермерская продукция. ТМ ""Motherfarm""'}"
"child_id, name",25435,"   Фермерская продукция. ТМ ""Motherfarm"""
child,{25342: '     Весовой  товар'}
"child_id, name",25342,     Весовой  товар
child,{25343: '     Штучный  товар'}
"child_id, name",25343,     Штучный  товар
child,{25740: '   Фермерская продукция. Агромель'}
"child_id, name",25740,   Фермерская продукция. Агромель
child,{25741: '     Перепелині яйця'}
"child_id, name",25741,     Перепелині яйця
child,{25766: '   Фермерская продукция Козья .ФОП Бабин О.А.'}
"child_id, name",25766,   Фермерская продукция Козья .ФОП Бабин О.А.
child,{25536: '       Весовой  товар'}
"child_id, name",25536,       Весовой  товар
child,{25537: '       Штучный  товар'}
"child_id, name",25537,       Штучный  товар
child,{25577: 'Группа Соки'}
"child_id, name",25577,Группа Соки
child,{25441: '   Соки'}
"child_id, name",25441,   Соки
child,"{25061: '     Соки ТМ ""Галіція""'}"
"child_id, name",25061,"     Соки ТМ ""Галіція"""
child,"{25142: '     Сік ТМ ""Eat eco""- Еко-Фуд'}"
"child_id, name",25142,"     Сік ТМ ""Eat eco""- Еко-Фуд"
child,"{25154: '     Вода кокосова ТМ ""Їжеко""'}"
"child_id, name",25154,"     Вода кокосова ТМ ""Їжеко"""
child,"{25189: '     Сік ТМ ""DOLE""'}"
"child_id, name",25189,"     Сік ТМ ""DOLE"""
child,"{25202: '     Компоти ТМ ""Шедеврики""'}"
"child_id, name",25202,"     Компоти ТМ ""Шедеврики"""
child,"{25228: '     Сік ТМ ""Naturaz""'}"
"child_id, name",25228,"     Сік ТМ ""Naturaz"""
child,"{25229: '     Сік гранатовий ТМ ""Naturaz""'}"
"child_id, name",25229,"     Сік гранатовий ТМ ""Naturaz"""
child,"{25248: '     Сік ТМ ""Foodie""'}"
