child,{25260: 'Группа Риба'}
"child_id, name",25248,"     Сік ТМ ""Foodie"""
child,"{25442: '     Соки  ""Солодка Мрия""'}"
"child_id, name",25442,"     Соки  ""Солодка Мрия"""
child,"{25682: '     Соки  ""Эко-Фуд""'}"
"child_id, name",25682,"     Соки  ""Эко-Фуд"""
child,{25608: 'Группа Безглютенова продукция.'}
"child_id, name",25608,Группа Безглютенова продукция.
child,"{25072: '   Борошно, крупи ТМ ""Asparagus""'}"
"child_id, name",25072,"   Борошно, крупи ТМ ""Asparagus"""
child,"{25234: '   Продукція.  ТМ ""PAPINO CUCINA""'}"
"child_id, name",25234,"   Продукція.  ТМ ""PAPINO CUCINA"""
child,"{25235: '     Локшина ТМ ""PAPINO CUCINA""'}"
"child_id, name",25235,"     Локшина ТМ ""PAPINO CUCINA"""
child,"{25609: '   Группа ТМ ""Healthy Tradishion""'}"
"child_id, name",25609,"   Группа ТМ ""Healthy Tradishion"""
child,{25610: '     Хлібці/Печиво'}
"child_id, name",25610,     Хлібці/Печиво
child,{25611: '     Борошно'}
"child_id, name",25611,     Борошно
child,{25612: '     Цукерки'}
"child_id, name",25612,     Цукерки
child,{25613: 'Группа Косметика разное'}
"child_id, name",25613,Группа Косметика разное
child,"{25067: '   Косметика ""Перспективинвест""'}"
"child_id, name",25067,"   Косметика ""Перспективинвест"""
child,{25068: '     Догляд за обличчям'}
"child_id, name",25068,     Догляд за обличчям
child,{25071: '     Шампунь/бальзам'}
"child_id, name",25071,     Шампунь/бальзам
child,"{25133: '   Косметика. Мило-шампунь ТМ ""Деламарк""'}"
"child_id, name",25133,"   Косметика. Мило-шампунь ТМ ""Деламарк"""
child,"{25134: '     Мило ТМ ""Деламарк""'}"
"child_id, name",25134,"     Мило ТМ ""Деламарк"""
child,"{25135: '     Шампунь/бальзам ТМ ""Деламарк""'}"
"child_id, name",25135,"     Шампунь/бальзам ТМ ""Деламарк"""
child,"{25178: '     Гель для душу ТМ ""Деламарк""'}"
"child_id, name",25178,"     Гель для душу ТМ ""Деламарк"""
child,"{25144: '   Косметика. Мило ТМ ""Амаранте""'}"
"child_id, name",25144,"   Косметика. Мило ТМ ""Амаранте"""
child,{25145: '     ТМ Амаранте. Мило'}
"child_id, name",25145,     ТМ Амаранте. Мило
child,{25146: '     ТМ Амаранте. Термальна вода'}
"child_id, name",25146,     ТМ Амаранте. Термальна вода
child,"{25155: '   Косметика ТМ ""Cryo Cosmetics""'}"
"child_id, name",25155,"   Косметика ТМ ""Cryo Cosmetics"""
child,"{25156: '     ТМ ""Cryo Cosmetics"" Дитяча лінія'}"
"child_id, name",25156,"     ТМ ""Cryo Cosmetics"" Дитяча лінія"
child,"{25157: '     ТМ ""Cryo Cosmetics"" Догляд за волоссям'}"
"child_id, name",25157,"     ТМ ""Cryo Cosmetics"" Догляд за волоссям"
child,"{25158: '     ТМ ""Cryo Cosmetics"" Догляд за тілом'}"
"child_id, name",25158,"     ТМ ""Cryo Cosmetics"" Догляд за тілом"
child,"{25185: '     ТМ ""Cryo Cosmetics"" Догляд за обличчям'}"
"child_id, name",25185,"     ТМ ""Cryo Cosmetics"" Догляд за обличчям"
child,"{25246: '   Косметика ТМ ""Перспективінвест-2""'}"
"child_id, name",25246,"   Косметика ТМ ""Перспективінвест-2"""
child,"{25247: '    ТМ ""Organic Life"" Догляд за тілом'}"
"child_id, name",25247,"    ТМ ""Organic Life"" Догляд за тілом"
child,"{25263: '   Косметика. ТМ ""I-Eco"" ФОП Рубан '}"
"child_id, name",25263,"   Косметика. ТМ ""I-Eco"" ФОП Рубан "
child,{25264: '     Догляд за волоссям. ФОП Рубан'}
"child_id, name",25264,     Догляд за волоссям. ФОП Рубан
child,{25265: '     Догляд за обличчям. ФОП Рубан'}
"child_id, name",25265,     Догляд за обличчям. ФОП Рубан
child,{25266: '     Догляд за тілом. ФОП Рубан'}
"child_id, name",25266,     Догляд за тілом. ФОП Рубан
child,"{25390: '   Косметика. ТМ ""Авицена""'}"
"child_id, name",25390,"   Косметика. ТМ ""Авицена"""
child,{25675: '     Лечебные шампуни'}
"child_id, name",25675,     Лечебные шампуни
child,"{25502: '   Косметика. Мыло ТМ ""Angel""'}"
"child_id, name",25502,"   Косметика. Мыло ТМ ""Angel"""
child,{25503: '     Мило натуральне'}
"child_id, name",25503,     Мило натуральне
child,{25654: '   Косметика.Шампунь Фиторицид'}
"child_id, name",25654,   Косметика.Шампунь Фиторицид
child,{25655: '     Лікувальний шампунь Фіторіцід'}
"child_id, name",25655,     Лікувальний шампунь Фіторіцід
child,{25691: '   Косметика РБА/мыло для бани'}
"child_id, name",25691,   Косметика РБА/мыло для бани
child,{25357: '     Мыло для бани'}
"child_id, name",25357,     Мыло для бани
child,"{25693: '   Косметика ""Natura Siberica""'}"
"child_id, name",25693,"   Косметика ""Natura Siberica"""
child,{25026: '     Уход за лицом'}
"child_id, name",25026,     Уход за лицом
child,{25354: '     Шампуни/бальзамы для волос'}
"child_id, name",25354,     Шампуни/бальзамы для волос
child,{25355: '     Уход за руками/ногами'}
"child_id, name",25355,     Уход за руками/ногами
child,{25757: '   Косметика Organic Life'}
"child_id, name",25757,   Косметика Organic Life
child,{25069: '     Уход за лицом'}
"child_id, name",25069,     Уход за лицом
child,{25070: '     Уход за телом'}
"child_id, name",25070,     Уход за телом
child,{25299: '     Шампуні/бальзами Україна'}
"child_id, name",25299,     Шампуні/бальзами Україна
child,{25758: '     Маски для волосся'}
"child_id, name",25758,     Маски для волосся
child,{25759: '     Шампунь/бальзам'}
"child_id, name",25759,     Шампунь/бальзам
child,"{25764: '   Косметика ""Looky Look""'}"
"child_id, name",25764,"   Косметика ""Looky Look"""
child,{25509: '     Гели д/душа/мыло'}
"child_id, name",25509,     Гели д/душа/мыло
child,{25510: '     Бальзамы  Шампуни д/волос'}
"child_id, name",25510,     Бальзамы  Шампуни д/волос
child,"{25642: '     Серия ""Men Care""'}"
"child_id, name",25642,"     Серия ""Men Care"""
child,{25765: '     Уход за телом'}
"child_id, name",25765,     Уход за телом
child,{25617: 'Группа Гигиена.'}
"child_id, name",25617,Группа Гигиена.
child,{25618: '   Зубные пасты'}
"child_id, name",25618,   Зубные пасты
child,"{25256: '     Зубна паста ТМ ""Деламарк""'}"
"child_id, name",25256,"     Зубна паста ТМ ""Деламарк"""
child,{25427: '     Зубная паста Дентогин/Живин'}
"child_id, name",25427,     Зубная паста Дентогин/Живин
child,{25619: '   Дезодоранты'}
"child_id, name",25619,   Дезодоранты
child,{25331: '     Дезодорант Кристал'}
"child_id, name",25331,     Дезодорант Кристал
child,"{25626: '     Дезодорант ТМ ""Мама органика""'}"
"child_id, name",25626,"     Дезодорант ТМ ""Мама органика"""
child,{25645: '     Дезодоранты Эко-косметикс'}
"child_id, name",25645,     Дезодоранты Эко-косметикс
child,"{25776: '     Дезодорант ТМ ""NanoSvit""'}"
"child_id, name",25776,"     Дезодорант ТМ ""NanoSvit"""
child,{25623: 'Фито группа. Разное. '}
"child_id, name",25623,Фито группа. Разное. 
child,{25040: '     Дезодоранты'}
"child_id, name",25040,     Дезодоранты
child,{25041: '     Фарба д/волосся/креми '}
"child_id, name",25041,     Фарба д/волосся/креми 
child,{25042: '      Креми лікувальні'}
"child_id, name",25042,      Креми лікувальні
child,{25043: '      Фарба на основі Хни'}
"child_id, name",25043,      Фарба на основі Хни
child,"{25104: '     Даніка - ТМ ""Біола""'}"
"child_id, name",25104,"     Даніка - ТМ ""Біола"""
child,"{25105: '       ТМ ""Біола"" Риб""ячий жир'}"
"child_id, name",25105,"       ТМ ""Біола"" Риб""ячий жир"
child,"{25114: '       ТМ ""Біола"" Фіточай'}"
"child_id, name",25114,"       ТМ ""Біола"" Фіточай"
child,{25182: '     Глина біла'}
"child_id, name",25182,     Глина біла
child,"{25183: '       ТМ ""Глина біла""'}"
"child_id, name",25183,"       ТМ ""Глина біла"""
child,"{25296: '     Фитогруппа. Масла ""Flora Sekret""'}"
"child_id, name",25296,"     Фитогруппа. Масла ""Flora Sekret"""
child,{25297: '     Эфирные масла'}
"child_id, name",25297,     Эфирные масла
child,{25298: '     Растительные масла'}
"child_id, name",25298,     Растительные масла
child,{25312: '     Зерно/Бобы/ЯгодыVEGETUS'}
"child_id, name",25312,     Зерно/Бобы/ЯгодыVEGETUS
child,{25676: '   Ягоды годжи'}
"child_id, name",25676,   Ягоды годжи
child,{25337: '     Фитомасла '}
"child_id, name",25337,     Фитомасла 
child,"{25062: '     Кокосова олія ТМ ""MASALE""'}"
"child_id, name",25062,"     Кокосова олія ТМ ""MASALE"""
child,"{25082: '     Кокосова олія ТМ ""Їжеко""'}"
"child_id, name",25082,"     Кокосова олія ТМ ""Їжеко"""
child,"{25153: '     Кокосове молоко ТМ ""Їжеко""'}"
"child_id, name",25153,"     Кокосове молоко ТМ ""Їжеко"""
child,{25670: '     Масло ассорт'}
"child_id, name",25670,     Масло ассорт
child,{25389: '     Крем бальзам Леккос'}
"child_id, name",25389,     Крем бальзам Леккос
child,{25667: '     Бальзамы'}
"child_id, name",25667,     Бальзамы
child,{25668: '     Гель'}
"child_id, name",25668,     Гель
child,{25669: '     Спрей'}
"child_id, name",25669,     Спрей
child,{25391: '     Шроты'}
"child_id, name",25391,     Шроты
child,{25673: '    Шроты в ассортименте'}
"child_id, name",25673,    Шроты в ассортименте
child,{25395: '     Жабий камень'}
"child_id, name",25395,     Жабий камень
child,{25665: '     Бальзамы'}
"child_id, name",25665,     Бальзамы
child,{25397: '     Капли глаза/нос'}
"child_id, name",25397,     Капли глаза/нос
child,{25674: '   Капли'}
"child_id, name",25674,   Капли
child,{25411: '     Фукусы/ламинария/прочее'}
"child_id, name",25411,     Фукусы/ламинария/прочее
child,{25671: '     Морские водолосли - шрот'}
"child_id, name",25671,     Морские водолосли - шрот
child,{25672: '     Таблетки'}
"child_id, name",25672,     Таблетки
child,"{25591: '     Фитогруппа. Масла ТМ ""Випстеп""'}"
"child_id, name",25591,"     Фитогруппа. Масла ТМ ""Випстеп"""
child,{25382: '   Лечебные масла'}
"child_id, name",25382,   Лечебные масла
child,{25625: '     Дизинфiкуючi засоби'}
"child_id, name",25625,     Дизинфiкуючi засоби
child,{25647: '   Дизенфектори'}
"child_id, name",25647,   Дизенфектори
child,{25666: '     Засоби для захисту шкіри '}
"child_id, name",25666,     Засоби для захисту шкіри 
child,{25498: '     Крем'}
"child_id, name",25498,     Крем
child,{25680: 'Группа Овощи.Зелень'}
"child_id, name",25680,Группа Овощи.Зелень
child,"{25313: '  ТМ ""Зелень""'}"
"child_id, name",25313,"  ТМ ""Зелень"""
child,"{25212: '     Оновлення ТМ ""Зелень"" Мікрогрін'}"
"child_id, name",25212,"     Оновлення ТМ ""Зелень"" Мікрогрін"
child,{25681: '   Грибы'}
"child_id, name",25681,   Грибы
child,{25648: '     Грибы Шиитаке'}
"child_id, name",25648,     Грибы Шиитаке
child,{25692: 'Группа Бакалея. Хлеб'}
"child_id, name",25692,Группа Бакалея. Хлеб
child,"{25160: 'Бакалія. ТМ ""Хлібний майстер""'}"
"child_id, name",25160,"Бакалія. ТМ ""Хлібний майстер"""
child,"{25161: '   Хліб ТМ ""Хлібний майстер""'}"
"child_id, name",25161,"   Хліб ТМ ""Хлібний майстер"""
child,"{25445: 'Бакалея. ТМ ""Корка хлеба""'}"
"child_id, name",25445,"Бакалея. ТМ ""Корка хлеба"""
child,"{25213: '     ТМ ""Корка хліба"" Цукерки/шоколад/печиво'}"
"child_id, name",25213,"     ТМ ""Корка хліба"" Цукерки/шоколад/печиво"
child,{25359: '     Хлеб/Слойки'}
"child_id, name",25359,     Хлеб/Слойки
child,{25362: '     Сухарики'}
"child_id, name",25362,     Сухарики
child,"{25459: 'Бакалея. ТМ ""Хлебное дело""'}"
"child_id, name",25459,"Бакалея. ТМ ""Хлебное дело"""
child,"{25567: '     ТМ ""Хлібна справа""'}"
"child_id, name",25567,"     ТМ ""Хлібна справа"""
child,{25698: 'Фито группа.  Основная'}
"child_id, name",25698,Фито группа.  Основная
child,{25024: '   Фитогруппа. Биорасторопша'}
"child_id, name",25024,   Фитогруппа. Биорасторопша
child,"{25122: '     ТМ ""Fito life"" Олія'}"
"child_id, name",25122,"     ТМ ""Fito life"" Олія"
child,{25439: '     Масла'}
"child_id, name",25439,     Масла
child,{25440: '     Семена'}
"child_id, name",25440,     Семена
child,{25677: '     Зерно'}
"child_id, name",25677,     Зерно
child,{25678: '     ТМ Біорозторопша. Шроти/борошно'}
"child_id, name",25678,     ТМ Біорозторопша. Шроти/борошно
child,"{25175: '   Фітогрупа. Олія ТМ ""Їжеко""'}"
"child_id, name",25175,"   Фітогрупа. Олія ТМ ""Їжеко"""
child,"{25176: '       Олія лікувальна ТМ ""Їжеко""'}"
"child_id, name",25176,"       Олія лікувальна ТМ ""Їжеко"""
child,{25250: '   Фітогрупа. Вітаміни'}
"child_id, name",25250,   Фітогрупа. Вітаміни
child,"{25251: '     Риб`ячий жир ТМ ""Грінвіч""'}"
"child_id, name",25251,"     Риб`ячий жир ТМ ""Грінвіч"""
child,"{25327: '   Фитогруппа. Масла ""Харьковнатурпродукт""'}"
"child_id, name",25327,"   Фитогруппа. Масла ""Харьковнатурпродукт"""
child,"{25328: '    Лен, расторопша,'}"
"child_id, name",25328,"    Лен, расторопша,"
child,{25329: '    Другие масла'}
"child_id, name",25329,    Другие масла
child,{25392: '   Полисол'}
"child_id, name",25392,   Полисол
child,{25595: '   Полисол'}
"child_id, name",25595,   Полисол
child,{25596: '   Крупа'}
"child_id, name",25596,   Крупа
child,{25393: '   Вин вита- Эко Фарм'}
"child_id, name",25393,   Вин вита- Эко Фарм
child,{25584: '   Бальзамы'}
"child_id, name",25584,   Бальзамы
child,{25753: '   Комбуча'}
"child_id, name",25753,   Комбуча
child,{25394: '   Сапропель'}
"child_id, name",25394,   Сапропель
child,{25597: '     Саропелевая грязь'}
"child_id, name",25597,     Саропелевая грязь
child,{25396: '   Фитогруппа. Кленовый сироп.'}
"child_id, name",25396,   Фитогруппа. Кленовый сироп.
child,{25479: '     Леденцы'}
"child_id, name",25479,     Леденцы
child,{25480: '     Сиропы'}
"child_id, name",25480,     Сиропы
child,{25398: '   Биола-Даника'}
"child_id, name",25398,   Биола-Даника
child,"{25159: '   ТМ ""Біола"" Таблетки'}"
"child_id, name",25159,"   ТМ ""Біола"" Таблетки"
child,{25583: '   Чистотон/чистосан'}
"child_id, name",25583,   Чистотон/чистосан
child,{25580: '   Фитoгруппа. Пасты'}
"child_id, name",25580,   Фитoгруппа. Пасты
child,{25490: '     Паста Фруктовая'}
"child_id, name",25490,     Паста Фруктовая
child,{25581: '   Капсулы Омега'}
"child_id, name",25581,   Капсулы Омега
child,{25587: '   Диетическая добавка'}
"child_id, name",25587,   Диетическая добавка
child,{25582: '   Чаванпраш'}
"child_id, name",25582,   Чаванпраш
child,{25598: '     Чаванпраш/Амирмкальп'}
"child_id, name",25598,     Чаванпраш/Амирмкальп
child,{25592: '   Фитомасла Алеф-коэн'}
"child_id, name",25592,   Фитомасла Алеф-коэн
child,{25593: '     Лечебные масла'}
"child_id, name",25593,     Лечебные масла
child,"{25624: '   Диетические добавки. ТМ ""Мама органика""'}"
"child_id, name",25624,"   Диетические добавки. ТМ ""Мама органика"""
child,{25585: '   Добавки детские'}
"child_id, name",25585,   Добавки детские
child,{25586: '   Добавки д/взрослых'}
"child_id, name",25586,   Добавки д/взрослых
child,"{25707: '   Лечебные соки. ТМ ""Жизнь""'}"
"child_id, name",25707,"   Лечебные соки. ТМ ""Жизнь"""
child,{25588: '   Соки'}
"child_id, name",25588,   Соки
child,{25589: '   Зерно д/проращивания'}
"child_id, name",25589,   Зерно д/проращивания
child,{25742: '   Продукт для мужщин. Королевский мед'}
"child_id, name",25742,   Продукт для мужщин. Королевский мед
child,{25743: '        Мужской фактор'}
"child_id, name",25743,        Мужской фактор
child,{25761: '   Дієтична добавка. Протеїн Грін Про'}
"child_id, name",25761,   Дієтична добавка. Протеїн Грін Про
child,{25762: '     Протеїн'}
"child_id, name",25762,     Протеїн
child,{25789: '   Фітогрупа. Спіруліна'}
"child_id, name",25789,   Фітогрупа. Спіруліна
child,"{25163: '     Спіруліна таблетки ТМ  ""Vegi Land""'}"
"child_id, name",25163,"     Спіруліна таблетки ТМ  ""Vegi Land"""
child,"{25164: '     Спіруліна таблетки ТМ ""Саме""'}"
"child_id, name",25164,"     Спіруліна таблетки ТМ ""Саме"""
child,{25594: '     Живая спирулина'}
"child_id, name",25594,     Живая спирулина
child,{25800: '   Семена Чиа'}
"child_id, name",25800,   Семена Чиа
child,{25590: '     Семена'}
"child_id, name",25590,     Семена
child,{25701: 'Группа Майонез'}
"child_id, name",25701,Группа Майонез
child,{25372: '     Майонез на перепелиных яйцах'}
"child_id, name",25372,     Майонез на перепелиных яйцах
child,{25656: '     Майонез'}
"child_id, name",25656,     Майонез
child,"{25657: '     Майонез ""Провансаль""'}"
"child_id, name",25657,"     Майонез ""Провансаль"""
child,{25704: 'Эко-консервация'}
"child_id, name",25704,Эко-консервация
child,"{25055: '     ТМ ""Карпати Насолоджуйся""'}"
"child_id, name",25055,"     ТМ ""Карпати Насолоджуйся"""
child,{25056: 'Аджика/соус'}
"child_id, name",25056,Аджика/соус
child,{25057: 'Варення'}
"child_id, name",25057,Варення
child,{25058: 'Консервація овочі'}
"child_id, name",25058,Консервація овочі
child,{25059: 'Сік/сироп/морс'}
"child_id, name",25059,Сік/сироп/морс
child,{25066: '     Паштет'}
"child_id, name",25066,     Паштет
child,"{25084: '     Соуси ""Смачна Премія""'}"
"child_id, name",25084,"     Соуси ""Смачна Премія"""
child,{25085: '      Натуральні соуси '}
"child_id, name",25085,      Натуральні соуси 
child,"{25138: '      ТМ ""Смачна Премія"" Мармелад/конфiтюр'}"
"child_id, name",25138,"      ТМ ""Смачна Премія"" Мармелад/конфiтюр"
child,"{25136: '     Соуси ТМ ""Вогняр""'}"
"child_id, name",25136,"     Соуси ТМ ""Вогняр"""
child,"{25137: '       Соуси ТМ ""Вогняр""'}"
"child_id, name",25137,"       Соуси ТМ ""Вогняр"""
child,"{25187: '     Консервований ананас ТМ ""DOLE""'}"
"child_id, name",25187,"     Консервований ананас ТМ ""DOLE"""
child,{25188: '       Ананас консервований ТМ DOLE'}
"child_id, name",25188,       Ананас консервований ТМ DOLE
child,"{25193: '     Оцет ТМ ""Солодка Мрія""'}"
"child_id, name",25193,"     Оцет ТМ ""Солодка Мрія"""
child,{25194: '       Яблучний оцет'}
"child_id, name",25194,       Яблучний оцет
child,{25252: '     Соуси томатні ТМ Eat Well'}
"child_id, name",25252,     Соуси томатні ТМ Eat Well
child,{25253: '     ТМ Eat Well Соуси'}
"child_id, name",25253,     ТМ Eat Well Соуси
child,"{25268: '     Консервація ТМ ""Eat Well""- Мошурів'}"
"child_id, name",25268,"     Консервація ТМ ""Eat Well""- Мошурів"
child,"{25269: '       Аджика.Соус ТМ ""Eat Well""- Мошурів'}"
"child_id, name",25269,"       Аджика.Соус ТМ ""Eat Well""- Мошурів"
child,"{25270: '       Овочі ТМ ""Eat Well""- Мошурів'}"
"child_id, name",25270,"       Овочі ТМ ""Eat Well""- Мошурів"
child,{25504: '     Пан Томатов'}
"child_id, name",25504,     Пан Томатов
child,{25658: '     Паста/соус'}
"child_id, name",25658,     Паста/соус
child,{25659: '     Пюре'}
"child_id, name",25659,     Пюре
child,"{25599: '     Смузи, пюре ФОП Буденская '}"
"child_id, name",25599,"     Смузи, пюре ФОП Буденская "
child,{25600: '   Фруктовое пюре'}
"child_id, name",25600,   Фруктовое пюре
child,{25713: '     ТМ  Вкусно по-украински'}
"child_id, name",25713,     ТМ  Вкусно по-украински
child,{25660: '        Аджика/соус'}
"child_id, name",25660,        Аджика/соус
child,{25661: '        Консервация овощи'}
"child_id, name",25661,        Консервация овощи
child,{25662: '        Сок'}
"child_id, name",25662,        Сок
child,{25663: '        Ягода перетертая'}
"child_id, name",25663,        Ягода перетертая
child,"{25717: '     ПП ""Эко-молпродукт""'}"
"child_id, name",25717,"     ПП ""Эко-молпродукт"""
child,{25718: '     Сгущене молоко'}
"child_id, name",25718,     Сгущене молоко
